path,source_start_line,source_end_line,bytes,sha256,note
amber-ai-chatter/frontend/src/App.js,15410,15428,364,de9039c24bc6a4f7e1bc3207aa408c04cb2002ab65bc4f995e0c172f3865f8f9,extracted from amber-ai-chatter file contents section
amber-ai-chatter/frontend/src/components/ChatDemo.js,15432,15518,2369,df726945ea09b055310ab332c3fc18d85a73401eedeffefd107e7d7c90d85f76,extracted from amber-ai-chatter file contents section
amber-ai-chatter/frontend/src/styles.css,15522,15649,1830,3bf95f2282b054e17347bf6a061ce6722886da30f3a14b010cf1d73ee62ed892,extracted from amber-ai-chatter file contents section
amber-ai-chatter/init-db.sql,14883,14978,2660,0596e6d9b2db323c1730e3e448afae2cb5fc907fb9745ef177e07df44450a08c,extracted from amber-ai-chatter file contents section
amber-ai-chatter/setup.sh,14981,15014,725,297ffea6714e92538f9be572c46cf67c445ff6d3e43ef8c8792e71948e22c35b,extracted from amber-ai-chatter file contents section
clean_copy/video_01_chat_workflow.txt,1784,1827,1236,b30c439d481f67e8dd6b014f9fc22390d2e7ef0f427a781884700c2703f041bb,extracted from Video 01 Filename/Content block
clean_copy/video_02_tos_safety.txt,2042,2080,1031,ce50675f1aa7e3ec288777005379176abb4871f76969dc5a13976a909d2123d6,extracted from Path block
clean_copy/video_03_note_taking.txt,2458,2515,1747,46cd71e86f4990cf624158dfa54f08699bc22d10fe214a22aa9acaa42e3f9448,extracted from Path block
clean_copy/video_04_selling_content.txt,2897,2957,1615,c0ea07acb2680870d74f24ea4aeefa6b40b8c32db3d3650ff61aeceb92c5aa13,extracted from Path block
clean_copy/video_05_of_strategy.txt,3190,3256,2026,7847008b0c42cc15c6e308ec3e5c68515d06ffc9f9605cbc2f61a7a65b173e62,extracted from Path block
clean_copy/video_06_texting_style.txt,3518,3593,1777,c53a09f9e1a430f6a8a8464b97dccdf216b2cc4c6ba505a82f808f536601650f,extracted from Path block
clean_copy/video_07_texting_styles_advanced.txt,3927,3969,1151,e487809316a2897e1685d03c8d1dc04c2b25fa803cc2d59a54e84c0fa16b47b7,extracted from Path block
clean_copy/video_08_chat_analysis.txt,4165,4215,1428,19a0da71eb4f57a35dd8d2d2926a79dcc7bafbb7da7d5c83db983a5305b1a6e3,extracted from Path block
clean_copy/video_09_dirty_talk_initiation.txt,4418,4474,1684,852f6d1b3afddb59667df82b472031a7c2eb90393afd559c5be97c384b114193,extracted from Path block
clean_copy/video_10_content_selling.txt,4725,4783,1546,37decc9dc4d8e3c949ea16878628ed1bd84bf595fe89a7b3126359c40cd29875,extracted from Path block
clean_copy/video_11_script_requirements.txt,5134,5182,1266,308fe8c1e81e28071b41826b5846a7525ee4a8146180598a0522ee068f77d307,extracted from Path block
clean_copy/video_12_chat_techniques.txt,5394,5451,1458,bcc68045d87b7edd50dc7869ba0d5594399bfeae8aa5d6b94198cd96f1e6c879,extracted from Path block
clean_copy/video_13_aftercare_strategies.txt,5653,5706,1316,aba6f3d0d3d1b8a0b7455673e5a76cc9fe840add1de2d5bfd633e55fd89b0b88,extracted from Path block
clean_copy/video_14_three_step_aftercare.txt,5930,5977,1420,3f34adbd9d35cd325036dde5aa9831b783fe74002f9b25f0180ae3942ee9cde8,extracted from Path block
clean_copy/video_16_aftercare_examples.txt,6337,6412,1877,5a5a563913b00c58c3dea7a3e469c0e76366a8261eadf430e8943dcee2d09ee0,extracted from Path block
clean_copy/video_17_objection_handling.txt,6643,6694,1356,a2c694716f2e4b5e05b776511927550043ef515665fdab877e275dbaf65b38c0,extracted from Path block
clean_copy/video_18_objection_dodging.txt,6922,6982,1635,dad27761529ab9c5f7e724199a62962ebad0a64e0a6ecbc156bcb8ee159b847b,extracted from Path block
clean_copy/video_19_objection_three_step.txt,7385,7440,1687,da81c3411890de0c975f77380805dbff13226698e989fc5aff4e5de02c94127a,extracted from Path block
clean_copy/video_20_progress_mindset.txt,7685,7745,1187,17d00beb539b3be364c4f0e18c2c1389b30fff9656fbc13dbefed948cdbc8567,extracted from Path block
clean_copy/video_21_conversation_building.txt,8001,8071,1521,8d66273bc6c84118dd9e2c1cfa3f6cf1acf4bda995a1a371a2ddced9ca1e090e,extracted from Path block
clean_copy/video_22_when_to_sell.txt,8332,8382,1252,f57112809e069d3e76900eee2d8a31f4aa9d977db268b0ad2cb1df0f55a9eece,extracted from Path block
json/video_01_chat_workflow.json,1833,1878,1175,721bbc060a49fbd3bbb1f5595ba3ed6f939055b604773e1043c2f51defd3f2f7,extracted from Video 01 Filename/Content block
json/video_02_tos_safety.json,2084,2126,1114,34a6b0e4fbc5d58a10d7f70bac705895bdc8eb02a662973e201957d8a6d208f0,extracted from Path block
json/video_03_note_taking.json,2520,2612,3376,6a655c0b9c9ae28a5ac301ad151fe0cf3dd5e868aef0cab9b37c4b12ec8625aa,extracted from Path block
json/video_04_selling_content.json,2962,3023,2031,9a238beae7005e9824bc4e35962a27894964f73b36f863111129232cf2f3fbc2,extracted from Path block
json/video_05_of_strategy.json,3261,3322,2023,4834c01ee0beb9ad3e5f35830bc407d7bd44bdfb72a1a769f05fec9cc1143570,extracted from Path block
json/video_06_texting_style.json,3598,3684,6396,0b9de52be646bf07980a31874234eb228c540dc333996acb5cb27d17ec1fe74c,extracted from Path block
json/video_07_texting_styles_advanced.json,3974,4020,1243,7b7ccd127e17bc3fbcdd2fb1a2b92ce8dd28d64d59bc84348419835f07430790,extracted from Path block
json/video_08_chat_analysis.json,4220,4262,1232,9dd67cf2b9acfc65f8a569d016ab76cd1a2d1ba3661f7db80252ca4e6b03f39f,extracted from Path block
json/video_09_dirty_talk_initiation.json,4479,4538,1784,809346438acee9324b6976a19dfffeebbc90be6df07ba6cdbbaecbbd40da1dd0,extracted from Path block
json/video_10_content_selling.json,4788,4878,7185,18d0fe584f0e2383e5f6759d9f88ba0e06dac8f40cbbefac09914a0a9a1449af,extracted from Path block
json/video_11_script_requirements.json,5187,5231,1262,ea8a32ac5e9e11921eb675c8a3db7b854aa8ce694660e08edbdeacd6688d89de,extracted from Path block
json/video_12_chat_techniques.json,5456,5510,1607,159dab90f8843783f1c576cbf919f11bb17ac09ff6b76c312b7bb0afd0926854,extracted from Path block
json/video_13_aftercare_strategies.json,5711,5750,1249,5ba3af6bc74f8e8e30ed73a90d9d17528bcdbe06a5e5223c705e64af3a8dd963,extracted from Path block
json/video_14_three_step_aftercare.json,5982,6052,3063,853ed20b2ab8e3933af36ffff0d0b4da7eff9a4033bb53f58eb60ecfe9b0d00f,extracted from Path block
json/video_16_aftercare_examples.json,6417,6466,1493,1d88cf255b0561204758dbad25012e6e5e213d930c83dce8bd12ebd7200a21cd,extracted from Path block
json/video_17_objection_handling.json,6699,6745,1370,48ac5b18305b6549560fa48ee22b56ab414c561c514a56e7df154e8ce6b6f86e,extracted from Path block
json/video_18_objection_dodging.json,6987,7058,19102,9a1d5fd538824b32a36df88cf1530b8de3f0a36e7cce2ed4e3cdba6bc64d40e2,extracted from Path block
json/video_19_objection_three_step.json,7445,7500,1778,b4e2bb0ccb15f92b53988b7533cd9f5d62eaf607c8f6bb8b99f619ed33ebac81,extracted from Path block
json/video_20_progress_mindset.json,7750,7781,1268,e55f474a09fbb944913408cf9698a1f6616ba6229690d2c79e97889d9bfaba6b,extracted from Path block
json/video_21_conversation_building.json,8076,8152,4845,126439b0466c8752b6366fd64cb752ca5c3053926ca728d07defe493f161faf6,extracted from Path block
json/video_22_when_to_sell.json,8387,8428,1390,e07afeef1ac2365b8a570360b10157f721762e4122dd2602a9a52feb33cd895f,extracted from Path block
modules/video_01_chat_workflow.md,1703,1778,1837,73907d5ec0caf2e95c35c3a0f048d2163269f0f8d6292d25066045c400a391dc,extracted from Video 01 Filename/Content block
modules/video_02_tos_safety.md,1904,2039,2770,b8d2efd264ef99e53565a5592acffd365c655c983076ca5cc16eeb1f2917fc0b,extracted from Path block
modules/video_03_note_taking.md,2295,2454,4050,8545c8c674ecbc03aea0cab1df3205336db2f69d6a3b3fac9c39e98c207fbe07,extracted from Path block
modules/video_04_selling_content.md,2739,2893,3976,d5b3d00419b12b974b1ab62d947fec507fbcb11490be2984e2d20dda233e878a,extracted from Path block
modules/video_05_of_strategy.md,3029,3186,4342,c24b05eb1f105f6a910a66fb3325c5c9c99b5d6e97228a76fc6353b31f3b7672,extracted from Path block
modules/video_06_texting_style.md,3328,3514,4571,e1dbe3215b4a6b257d39e05473da9b802484831586aa875d71b6c5b91817f9b5,extracted from Path block
modules/video_07_texting_styles_advanced.md,3797,3923,2954,049498cbeeb800d3c4589042e85734443004fa20d809b1a4ef699f73ba5d48ef,extracted from Path block
modules/video_08_chat_analysis.md,4026,4161,3338,12c1ee9fcae3c9087ca8c7668abe8949112cc9fa6e4f5a298db72d112718d5cc,extracted from Path block
modules/video_09_dirty_talk_initiation.md,4268,4414,3438,d265dfcdb75ef426aa674e4b8c59aa240ee747f1aa7fee4d200d4282ef502132,extracted from Path block
modules/video_10_content_selling.md,4544,4721,4249,05cebbe8477cff2509832139e4b1cb978da5fd4b27b85d30ba640d3197e39958,extracted from Path block
modules/video_11_script_requirements.md,4987,5130,3752,519f6978d0711bcb618803f584e9c9ff13dfc48654e6090bb3a8b46221bcacfb,extracted from Path block
modules/video_12_chat_techniques.md,5237,5390,3888,46fcbabb44080ecd93f5099866e323754ffcdff343a5dd620ffbbbaef7bd245f,extracted from Path block
modules/video_13_aftercare_strategies.md,5516,5649,3269,9bf23fddb4a60750dc21db54729ab4a68fcc7b8fcba7c912ed035fd3d41152c5,extracted from Path block
modules/video_14_three_step_aftercare.md,5756,5926,4390,bfe5636b60af0eff42d947ccb9dc2474651265c341f25a113966f88b88766816,extracted from Path block
modules/video_16_aftercare_examples.md,6161,6333,4932,35b665217b626e3c05dc347bb692780a81c4fa6b575eda8922fa70297c0a62d7,extracted from Path block
modules/video_17_objection_handling.md,6472,6639,4304,03798aa59af80d37b085a88b0a702838e728b8e7d8a5ccb22b9456d714d2108b,extracted from Path block
modules/video_18_objection_dodging.md,6751,6918,4404,b118a612ea53639393de8c9cf9da3ef946d584df1bbc338307b5e2a06eecbd45,extracted from Path block
modules/video_19_objection_three_step.md,7169,7381,6176,2cce80080e2ff13e68a7a823a913f6e18f5398e605920998471bc112a79bf05e,extracted from Path block
modules/video_20_progress_mindset.md,7506,7681,3888,4eaba0f3c779a3062d86b39e099c6c636f476aae9ed6b80ca3bc8749807e0b32,extracted from Path block
modules/video_21_conversation_building.md,7787,7997,5049,4075a3a94fa79b9affb56f4576f7b9d08a90fbe2164bc51e3199e839a8dd2411,extracted from Path block
modules/video_22_when_to_sell.md,8163,8328,3667,8802fbe42afd0ec1ac7973d8ec7dc4d4972f1cf587c57f8eb5cb0a9a1a40a6d8,extracted from Path block
